gabor
d:\CV\Project_2\olympus\olympus\pic.0695.jpg,0.0540253,0.0457428,0.0465363,0.180994,0.0719147,0.168408,0.0497376,0.0452576,0.0481628,0.0453278,0.0476501,0.0498199,0.0455292,0.0520172,0.0461884,0.0026886,
d:\CV\Project_2\olympus\olympus\pic.0696.jpg,0.0471069,0.0469513,0.0468719,0.171667,0.0606598,0.16716,0.0470764,0.061615,0.047818,0.0469879,0.047226,0.0663055,0.0462921,0.0464569,0.0470917,0.00271301,
d:\CV\Project_2\olympus\olympus\pic.0697.jpg,0.102948,0.0469025,0.0467621,0.165857,0.0464264,0.0790527,0.132153,0.0470917,0.0471466,0.0471313,0.046933,0.0467896,0.0476013,0.0467834,0.0476746,0.00274658,
d:\CV\Project_2\olympus\olympus\pic.0698.jpg,0.0559662,0.0487488,0.0511658,0.175464,0.0491943,0.170651,0.0473755,0.0457703,0.059021,0.0449249,0.0447632,0.0450928,0.045282,0.0603668,0.0534729,0.00274048,
d:\CV\Project_2\olympus\olympus\pic.0699.jpg,0.0476044,0.048114,0.0533051,0.178708,0.0564026,0.176596,0.0478241,0.0481659,0.0468719,0.0467316,0.0469574,0.0459839,0.0466614,0.0529663,0.0543152,0.00279236,
d:\CV\Project_2\olympus\olympus\pic.0700.jpg,0.053125,0.0469269,0.05578,0.172638,0.0632813,0.15943,0.056488,0.0474182,0.0544006,0.0466492,0.0469269,0.0468658,0.0468781,0.0536133,0.0467255,0.00285339,
d:\CV\Project_2\olympus\olympus\pic.0701.jpg,0.0536591,0.0548462,0.0614136,0.178769,0.0480438,0.165045,0.053418,0.0533386,0.0473236,0.0472473,0.0472076,0.0469086,0.0462341,0.0468719,0.0469086,0.00276489,
d:\CV\Project_2\olympus\olympus\pic.0702.jpg,0.0567596,0.0439789,0.0446991,0.175247,0.0530304,0.164307,0.0455566,0.0437134,0.0524689,0.0457458,0.051532,0.0606232,0.0606628,0.0481689,0.0507965,0.00270996,
d:\CV\Project_2\olympus\olympus\pic.0703.jpg,0.0468353,0.0472534,0.0469177,0.172336,0.0672516,0.163815,0.0535522,0.0467468,0.0476562,0.0478577,0.0466492,0.0552917,0.046521,0.0473968,0.0611725,0.00274658,
d:\CV\Project_2\olympus\olympus\pic.0704.jpg,0.0519257,0.0523041,0.0506073,0.169568,0.0480866,0.164017,0.06073,0.0501709,0.0646149,0.0433075,0.0433105,0.0432465,0.0435394,0.0692017,0.042804,0.00256653,
d:\CV\Project_2\olympus\olympus\pic.0705.jpg,0.047641,0.0469055,0.047113,0.180246,0.0506073,0.168912,0.0542175,0.0535492,0.0475708,0.0527466,0.0463989,0.0529602,0.0471954,0.0463623,0.0544952,0.00307922,
d:\CV\Project_2\olympus\olympus\pic.0706.jpg,0.0469055,0.0470612,0.0476257,0.172134,0.0583954,0.17988,0.0489014,0.05354,0.0471985,0.0534637,0.0472717,0.0469849,0.0545563,0.0467102,0.0467346,0.00263672,
d:\CV\Project_2\olympus\olympus\pic.0707.jpg,0.047702,0.0473724,0.0559723,0.172806,0.054306,0.170151,0.0479034,0.0464203,0.0531677,0.0469605,0.0531067,0.0607697,0.0474304,0.0470825,0.0460846,0.00276489,
d:\CV\Project_2\olympus\olympus\pic.0708.jpg,0.0551575,0.0469116,0.0469727,0.172256,0.0481506,0.169971,0.0546539,0.0471832,0.0465698,0.0476257,0.0611786,0.0473938,0.0539825,0.0461304,0.0532623,0.0026001,
d:\CV\Project_2\olympus\olympus\pic.0709.jpg,0.0542572,0.0477356,0.0474609,0.172729,0.0474854,0.171756,0.0466522,0.0532959,0.0469177,0.0529785,0.0546387,0.0461212,0.0467255,0.0618469,0.0467102,0.0026886,
d:\CV\Project_2\olympus\olympus\pic.0710.jpg,0.0534607,0.0550781,0.0477478,0.172021,0.0487457,0.166858,0.0493408,0.0471344,0.0492279,0.0472321,0.0468475,0.0543091,0.0657349,0.0461792,0.0474609,0.00262146,
d:\CV\Project_2\olympus\olympus\pic.0711.jpg,0.0473633,0.0481964,0.0540619,0.171991,0.0484619,0.169415,0.0623688,0.0475891,0.0529633,0.0466736,0.0536285,0.05495,0.0467041,0.0464539,0.0463959,0.0027832,
d:\CV\Project_2\olympus\olympus\pic.0712.jpg,0.0463013,0.046524,0.0468018,0.176587,0.0520905,0.172037,0.0525055,0.0453644,0.066156,0.0516876,0.0449554,0.044873,0.0559998,0.0474274,0.0481384,0.00255127,
d:\CV\Project_2\olympus\olympus\pic.0713.jpg,0.0530853,0.0461365,0.0461182,0.177954,0.0500061,0.167999,0.0463165,0.0466766,0.0471954,0.0551453,0.0558075,0.0482788,0.0550354,0.0537659,0.0477203,0.00275879,
d:\CV\Project_2\olympus\olympus\pic.0714.jpg,0.0620392,0.0469879,0.0480804,0.171896,0.0570404,0.171158,0.0531891,0.0468292,0.04664,0.0466705,0.0532318,0.0468384,0.0468567,0.0464783,0.0532867,0.0027771,
d:\CV\Project_2\olympus\olympus\pic.0715.jpg,0.0569183,0.0473816,0.0457672,0.1698,0.0449036,0.170242,0.0646332,0.0455109,0.052417,0.0543976,0.0469452,0.0476166,0.0487091,0.0505615,0.051297,0.00289917,
d:\CV\Project_2\olympus\olympus\pic.0716.jpg,0.0467804,0.0471161,0.0464844,0.171713,0.0478302,0.169717,0.0471222,0.0586914,0.0549438,0.0549957,0.0476105,0.0475647,0.0485809,0.0474365,0.0541687,0.00924377,
d:\CV\Project_2\olympus\olympus\pic.0717.jpg,0.0476837,0.0467957,0.0562378,0.171915,0.0500763,0.166882,0.048349,0.0470367,0.0534424,0.0533234,0.0467133,0.0555023,0.0540771,0.046579,0.0527405,0.00264587,
d:\CV\Project_2\olympus\olympus\pic.0718.jpg,0.047171,0.0471436,0.0537537,0.171899,0.0632752,0.16189,0.0552948,0.0551422,0.0473145,0.046817,0.0469238,0.0467804,0.0597473,0.047049,0.0469727,0.00282593,
d:\CV\Project_2\olympus\olympus\pic.0719.jpg,0.0472809,0.054892,0.0476105,0.172433,0.0668518,0.163876,0.0609955,0.046991,0.0472321,0.0471832,0.0462097,0.0467804,0.046994,0.0465027,0.055249,0.00291748,
d:\CV\Project_2\olympus\olympus\pic.0720.jpg,0.0460815,0.046405,0.0538788,0.18089,0.0534668,0.171051,0.0495972,0.0543518,0.0451691,0.04534,0.0490509,0.0457306,0.0529449,0.051413,0.0519928,0.00263672,
d:\CV\Project_2\olympus\olympus\pic.0721.jpg,0.0476349,0.0473267,0.0473694,0.178397,0.0649048,0.166687,0.0503387,0.0533051,0.0467011,0.0466553,0.0470825,0.0535034,0.05336,0.0464325,0.0473968,0.00290527,
d:\CV\Project_2\olympus\olympus\pic.0722.jpg,0.0604218,0.0474152,0.0472015,0.178079,0.0481659,0.170319,0.0485107,0.0469666,0.0468872,0.0606476,0.047226,0.0469818,0.0472931,0.0542694,0.0469482,0.00266724,
d:\CV\Project_2\olympus\olympus\pic.0723.jpg,0.0539673,0.0470032,0.0477264,0.180688,0.0467468,0.170236,0.0497925,0.0468964,0.0466919,0.0468201,0.0621613,0.0471649,0.0528931,0.0460052,0.0525696,0.00263672,
d:\CV\Project_2\olympus\olympus\pic.0724.jpg,0.0550995,0.0538452,0.0471588,0.178592,0.0492981,0.168878,0.0553528,0.0473084,0.0539429,0.0464355,0.0463745,0.0547791,0.0464783,0.0467011,0.0469025,0.00285339,
d:\CV\Project_2\olympus\olympus\pic.0725.jpg,0.0432861,0.0435699,0.0427429,0.169745,0.0546967,0.173013,0.0471924,0.0526367,0.0565643,0.0526398,0.0628601,0.0573059,0.0525116,0.0444489,0.0442871,0.00249939,
d:\CV\Project_2\olympus\olympus\pic.0726.jpg,0.0476044,0.0473572,0.0472137,0.186655,0.0554504,0.176663,0.0469452,0.0472199,0.0554504,0.0468018,0.0462891,0.0538818,0.0459198,0.0468872,0.0468811,0.00278015,
d:\CV\Project_2\olympus\olympus\pic.0727.jpg,0.0471069,0.0466644,0.0470337,0.172345,0.0574219,0.169852,0.047226,0.0463898,0.054541,0.0467987,0.0538818,0.0537323,0.0537506,0.0532196,0.0471924,0.00284424,
d:\CV\Project_2\olympus\olympus\pic.0728.jpg,0.0475159,0.0536835,0.0478516,0.180365,0.0478638,0.171704,0.0539368,0.0469025,0.046698,0.0471161,0.0541168,0.0465912,0.05336,0.0527985,0.0467529,0.00274353,
d:\CV\Project_2\olympus\olympus\pic.0729.jpg,0.0457275,0.0458344,0.0456635,0.170413,0.0451599,0.169449,0.0451874,0.0525421,0.051297,0.0640106,0.0517242,0.0469025,0.0456055,0.0508759,0.06716,0.00244751,
d:\CV\Project_2\olympus\olympus\pic.0730.jpg,0.0475555,0.0541657,0.0534027,0.172528,0.04823,0.167969,0.0506592,0.0614502,0.0471802,0.0465424,0.0469055,0.0546936,0.0462799,0.0466827,0.0531281,0.00262756,
d:\CV\Project_2\olympus\olympus\pic.0731.jpg,0.0473938,0.0475098,0.0470459,0.172641,0.0502838,0.166428,0.0489563,0.0475861,0.046994,0.0532196,0.04711,0.0470612,0.0614746,0.0529724,0.0606934,0.00263062,
d:\CV\Project_2\olympus\olympus\pic.0732.jpg,0.0559265,0.0474579,0.0598022,0.172034,0.049057,0.168106,0.0487518,0.0537384,0.0473175,0.046698,0.0467743,0.0612122,0.0470245,0.0465637,0.046756,0.00278015,
d:\CV\Project_2\olympus\olympus\pic.0733.jpg,0.0457916,0.0704712,0.0391663,0.172232,0.0464233,0.18056,0.0481506,0.0441467,0.0710602,0.0403442,0.0471313,0.0457672,0.0541046,0.0532684,0.0392639,0.00211792,
d:\CV\Project_2\olympus\olympus\pic.0734.jpg,0.0551056,0.0469238,0.0532288,0.171359,0.046286,0.170386,0.0485931,0.0537903,0.0471588,0.0482758,0.060379,0.0557495,0.0474213,0.0463348,0.0463287,0.00267944,
d:\CV\Project_2\olympus\olympus\pic.0735.jpg,0.0473755,0.0531006,0.0539246,0.172168,0.054422,0.164111,0.0482025,0.0474701,0.0468689,0.0468689,0.0549438,0.0615387,0.0465881,0.0469299,0.052652,0.00283508,
d:\CV\Project_2\olympus\olympus\pic.0736.jpg,0.0535583,0.0557983,0.0478577,0.179648,0.0499695,0.169012,0.0476868,0.0534607,0.0615814,0.0472229,0.0459381,0.0463379,0.0463837,0.0466583,0.0462158,0.00267029,
d:\CV\Project_2\olympus\olympus\pic.0737.jpg,0.0484741,0.0542267,0.0467621,0.172311,0.0549042,0.169598,0.0469727,0.04729,0.0466248,0.0522766,0.0627136,0.0530609,0.0472412,0.0468719,0.0478821,0.00278931,
d:\CV\Project_2\olympus\olympus\pic.0738.jpg,0.0538727,0.052356,0.0536713,0.172501,0.0468933,0.178812,0.048761,0.0478607,0.046991,0.0470245,0.0473724,0.0471222,0.0471863,0.0606018,0.046344,0.00263062,
d:\CV\Project_2\olympus\olympus\pic.0739.jpg,0.0494812,0.0476776,0.0508606,0.171243,0.0474518,0.168768,0.0716858,0.0462036,0.0457123,0.0450836,0.0517914,0.0524109,0.0451294,0.0500214,0.0538635,0.00261536,
d:\CV\Project_2\olympus\olympus\pic.0740.jpg,0.0423798,0.061853,0.0616058,0.167422,0.0428528,0.16925,0.0674316,0.0431519,0.0423462,0.0487335,0.0420563,0.0600403,0.0533234,0.0420715,0.0530212,0.00245972,
d:\CV\Project_2\olympus\olympus\pic.0741.jpg,0.0544525,0.0555176,0.04711,0.178708,0.0476105,0.177249,0.0470856,0.0465881,0.0463776,0.0471313,0.0473572,0.047348,0.0469452,0.0549622,0.0464874,0.00906982,
d:\CV\Project_2\olympus\olympus\pic.0742.jpg,0.0471313,0.0537506,0.0478668,0.171646,0.0503113,0.167984,0.061084,0.046933,0.0470612,0.0473206,0.0464783,0.0553101,0.05448,0.0531586,0.0465546,0.00292969,
d:\CV\Project_2\olympus\olympus\pic.0743.jpg,0.0550598,0.0539764,0.0556702,0.171912,0.0568817,0.168188,0.0536713,0.0464172,0.0463104,0.047702,0.0469635,0.0467896,0.0537476,0.0467834,0.0471161,0.00281067,
d:\CV\Project_2\olympus\olympus\pic.0744.jpg,0.0601257,0.054953,0.046933,0.172293,0.0487122,0.167447,0.0563812,0.0547546,0.0466187,0.0471771,0.0483704,0.053537,0.0467316,0.0465057,0.0467529,0.00270691,
d:\CV\Project_2\olympus\olympus\pic.0745.jpg,0.0460083,0.0462463,0.0452423,0.171896,0.0567627,0.168967,0.0689606,0.0461884,0.0456024,0.04599,0.0527374,0.0596832,0.0452271,0.0525055,0.045285,0.00269775,
d:\CV\Project_2\olympus\olympus\pic.0746.jpg,0.0477081,0.0474335,0.054126,0.179141,0.0487183,0.168436,0.0545288,0.0481384,0.0531311,0.0455719,0.0464478,0.0547974,0.0465179,0.0551575,0.0472626,0.00288391,
d:\CV\Project_2\olympus\olympus\pic.0747.jpg,0.0474854,0.0465546,0.0476624,0.178833,0.0552856,0.169336,0.0478424,0.0543701,0.0471069,0.0465057,0.0550415,0.0534027,0.0532288,0.0470886,0.0473633,0.00289307,
d:\CV\Project_2\olympus\olympus\pic.0748.jpg,0.0614746,0.0722748,0.0570831,0.164285,0.0417053,0.177411,0.040506,0.0467712,0.0387573,0.0522644,0.0456635,0.039325,0.0739288,0.0460571,0.040097,0.00239563,
d:\CV\Project_2\olympus\olympus\pic.0749.jpg,0.0447784,0.0433563,0.0500122,0.17507,0.0544556,0.164484,0.0582672,0.0454163,0.0550293,0.0529694,0.0514893,0.0521271,0.0501862,0.0561279,0.043573,0.00265808,
d:\CV\Project_2\olympus\olympus\pic.0750.jpg,0.0549225,0.0544067,0.0480804,0.172913,0.0468353,0.170422,0.0545868,0.0455505,0.0465363,0.046109,0.0528534,0.0467316,0.0554108,0.0537994,0.0480011,0.00284119,
d:\CV\Project_2\olympus\olympus\pic.0751.jpg,0.0537048,0.0473206,0.0544006,0.181128,0.0490631,0.168881,0.0483551,0.0466248,0.0540131,0.0546875,0.0460449,0.0459564,0.0462494,0.0472717,0.0535919,0.00270691,
d:\CV\Project_2\olympus\olympus\pic.0752.jpg,0.0541351,0.0466797,0.0551483,0.171988,0.0477417,0.179553,0.0472443,0.0592865,0.0470306,0.0475983,0.0468994,0.0475494,0.0469147,0.0470856,0.0524872,0.00265808,
d:\CV\Project_2\olympus\olympus\pic.0753.jpg,0.0532227,0.0549316,0.0556244,0.179184,0.0541382,0.170026,0.0551086,0.0476166,0.04729,0.0470062,0.0463104,0.0461823,0.0472839,0.0463837,0.0469238,0.00276794,
d:\CV\Project_2\olympus\olympus\pic.0754.jpg,0.0542603,0.0541626,0.047113,0.180304,0.0552216,0.170013,0.0479309,0.0468475,0.0466949,0.0469971,0.0474335,0.0544159,0.046756,0.0524414,0.0467468,0.00266113,
d:\CV\Project_2\olympus\olympus\pic.0755.jpg,0.0473785,0.0470673,0.0463532,0.172137,0.0467834,0.171329,0.0621796,0.0537476,0.0549255,0.0475433,0.0472199,0.0528137,0.046936,0.047522,0.046875,0.00918884,
d:\CV\Project_2\olympus\olympus\pic.0756.jpg,0.0472961,0.047464,0.0476044,0.172244,0.0475891,0.179584,0.0474426,0.0469666,0.0471008,0.0597687,0.0469513,0.0469116,0.0524078,0.0613708,0.0465485,0.00274963,
d:\CV\Project_2\olympus\olympus\pic.0757.jpg,0.0472687,0.046756,0.0470703,0.171863,0.15889,0.0668274,0.0467224,0.0476471,0.0546936,0.0528015,0.0473816,0.0615845,0.0472595,0.0535461,0.0469635,0.00272522,
d:\CV\Project_2\olympus\olympus\pic.0758.jpg,0.0483398,0.0486359,0.0485718,0.172842,0.0556793,0.171899,0.0453491,0.0454895,0.0539368,0.0453156,0.0525818,0.0594482,0.053122,0.0471893,0.0487854,0.00281372,
d:\CV\Project_2\olympus\olympus\pic.0759.jpg,0.0471832,0.0536469,0.0474365,0.172366,0.04711,0.170135,0.0482849,0.0475128,0.0609406,0.0474396,0.0545319,0.0468109,0.0537567,0.0530151,0.0470428,0.00278625,
d:\CV\Project_2\olympus\olympus\pic.0760.jpg,0.0460114,0.0465637,0.045871,0.170795,0.0605469,0.184787,0.0467468,0.0478058,0.0479401,0.0621582,0.0484039,0.0491486,0.0474213,0.0467011,0.0464325,0.00266724,
d:\CV\Project_2\olympus\olympus\pic.0761.jpg,0.0548523,0.0481079,0.0549805,0.171787,0.0536987,0.172452,0.0526764,0.0528503,0.0464935,0.0456573,0.0457977,0.0542114,0.0466858,0.0478394,0.0491302,0.00278015,
d:\CV\Project_2\olympus\olympus\pic.0762.jpg,0.0537537,0.0512085,0.0559052,0.172089,0.0477234,0.168277,0.0428467,0.0492859,0.041684,0.042804,0.0562927,0.0455292,0.0555237,0.0519989,0.0619385,0.00314026,
d:\CV\Project_2\olympus\olympus\pic.0763.jpg,0.0471313,0.0540955,0.0488373,0.183221,0.0557404,0.179462,0.0577728,0.0516754,0.0438599,0.0431335,0.043808,0.0496338,0.0508942,0.0437225,0.0443665,0.00264587,
d:\CV\Project_2\olympus\olympus\pic.0764.jpg,0.0530487,0.0522491,0.0503937,0.187885,0.0522736,0.169965,0.0442047,0.0432404,0.0418243,0.0494782,0.0436066,0.0510559,0.0541107,0.0499573,0.0535797,0.00312805,
d:\CV\Project_2\olympus\olympus\pic.0765.jpg,0.0548981,0.0503906,0.0508087,0.174023,0.0483765,0.172263,0.046109,0.0456909,0.0516693,0.0447693,0.0442963,0.0587738,0.0542816,0.0462158,0.0543762,0.00305786,
d:\CV\Project_2\olympus\olympus\pic.0766.jpg,0.0474213,0.060379,0.0478424,0.171552,0.0541687,0.172018,0.0471527,0.0469605,0.0473572,0.0604401,0.0472321,0.046991,0.0468262,0.0545166,0.0464447,0.00269775,
d:\CV\Project_2\olympus\olympus\pic.0767.jpg,0.0444275,0.0453613,0.0462799,0.173743,0.0559937,0.173917,0.0548492,0.0668732,0.0502045,0.0469147,0.044342,0.0432251,0.0428467,0.0579102,0.0504578,0.00265503,
d:\CV\Project_2\olympus\olympus\pic.0768.jpg,0.0455872,0.0455017,0.0457153,0.179221,0.0536682,0.171347,0.06138,0.0512054,0.0496338,0.0605927,0.0454895,0.0458923,0.0452179,0.0450836,0.0517822,0.0026825,
d:\CV\Project_2\olympus\olympus\pic.0769.jpg,0.0625732,0.0481598,0.0477417,0.178668,0.0475983,0.178088,0.045575,0.045752,0.0515991,0.0538055,0.0467163,0.0473206,0.0470062,0.0478882,0.0486938,0.00281372,
d:\CV\Project_2\olympus\olympus\pic.0770.jpg,0.0455261,0.0451996,0.0456665,0.178372,0.0481842,0.182535,0.0567474,0.0495972,0.0565033,0.0466431,0.0529144,0.0456177,0.045874,0.0521881,0.0457367,0.0026947,
d:\CV\Project_2\olympus\olympus\pic.0771.jpg,0.0460205,0.0471344,0.0549866,0.17829,0.0466583,0.176291,0.0479767,0.0472473,0.0561554,0.0502319,0.0490204,0.0467194,0.0456757,0.0453095,0.0594727,0.00281067,
d:\CV\Project_2\olympus\olympus\pic.0772.jpg,0.0479767,0.0474396,0.0470764,0.17948,0.0561981,0.172247,0.0463379,0.0531982,0.046286,0.0460938,0.0527863,0.04664,0.0609589,0.0468445,0.0476196,0.00281677,
d:\CV\Project_2\olympus\olympus\pic.0773.jpg,0.052063,0.0574646,0.0500214,0.174005,0.0536774,0.17662,0.0449158,0.042099,0.0426392,0.0504944,0.0440247,0.0522675,0.0539886,0.0506683,0.0521301,0.00292053,
d:\CV\Project_2\olympus\olympus\pic.0774.jpg,0.0478027,0.0541534,0.0472992,0.178226,0.0538269,0.179053,0.0474518,0.0472534,0.0466949,0.0468536,0.0463379,0.0546448,0.047113,0.0539734,0.04664,0.00267639,
d:\CV\Project_2\olympus\olympus\pic.0775.jpg,0.0490997,0.0439697,0.0430389,0.167792,0.0428253,0.176883,0.0425385,0.0512421,0.0430939,0.0493988,0.04263,0.0521576,0.0561584,0.0670441,0.069046,0.00308228,
d:\CV\Project_2\olympus\olympus\pic.0776.jpg,0.0490662,0.047879,0.0537842,0.17767,0.0466858,0.171667,0.0466675,0.054184,0.0470673,0.0469727,0.0533173,0.0548676,0.0469208,0.0471863,0.0531891,0.00287476,
d:\CV\Project_2\olympus\olympus\pic.0777.jpg,0.0553497,0.0475098,0.0466949,0.172726,0.114087,0.115988,0.0543304,0.0618927,0.0470093,0.0473633,0.0461975,0.0467316,0.047406,0.0467163,0.0472046,0.00279236,
d:\CV\Project_2\olympus\olympus\pic.0778.jpg,0.0466949,0.0472137,0.0473389,0.172867,0.0560577,0.168216,0.0501587,0.0478394,0.0532501,0.0528137,0.0531494,0.0464966,0.05448,0.0462311,0.0545349,0.00265808,
d:\CV\Project_2\olympus\olympus\pic.0779.jpg,0.0515167,0.0499939,0.0481476,0.170969,0.051181,0.175748,0.0450836,0.0439606,0.058197,0.0441101,0.0496918,0.0509003,0.0494659,0.0527466,0.0550049,0.00328369,
d:\CV\Project_2\olympus\olympus\pic.0780.jpg,0.0670471,0.0470917,0.0473877,0.172403,0.048996,0.176215,0.0582092,0.0484924,0.0478577,0.047464,0.0539673,0.0462982,0.0456055,0.0451324,0.045105,0.00272827,
d:\CV\Project_2\olympus\olympus\pic.0781.jpg,0.046698,0.047168,0.0466156,0.172406,0.0586548,0.166681,0.0550873,0.0466949,0.0613708,0.0471527,0.0536407,0.0469818,0.0548828,0.046875,0.0463196,0.002771,
d:\CV\Project_2\olympus\olympus\pic.0782.jpg,0.0549103,0.0461639,0.046106,0.179541,0.0473816,0.169458,0.0600281,0.0538879,0.0479004,0.0452301,0.0450806,0.0491852,0.0522003,0.0549683,0.0452667,0.00269165,
d:\CV\Project_2\olympus\olympus\pic.0783.jpg,0.0468628,0.0474213,0.047168,0.172766,0.0518738,0.173563,0.0556366,0.0599213,0.0539398,0.0469971,0.0471863,0.0535004,0.0469666,0.0474487,0.0460602,0.0026886,
d:\CV\Project_2\olympus\olympus\pic.0784.jpg,0.046994,0.0473541,0.0471222,0.172571,0.0579346,0.167001,0.0608978,0.0471069,0.0534821,0.0471741,0.046933,0.0460388,0.0471039,0.0632324,0.0464722,0.00258179,
d:\CV\Project_2\olympus\olympus\pic.0785.jpg,0.0472504,0.0473206,0.0471375,0.178662,0.0478973,0.16781,0.0495056,0.0472351,0.0533875,0.0474762,0.0614716,0.0473694,0.0549622,0.0467255,0.0529541,0.00283508,
d:\CV\Project_2\olympus\olympus\pic.0786.jpg,0.0606628,0.0471436,0.0548492,0.178513,0.0490448,0.169058,0.0555359,0.0467041,0.0468536,0.0474365,0.0532288,0.0465637,0.0468018,0.0475006,0.0473968,0.00270691,
d:\CV\Project_2\olympus\olympus\pic.0787.jpg,0.0473846,0.0472809,0.0475739,0.186191,0.0477722,0.167038,0.0510986,0.0597809,0.0546539,0.0530457,0.0472534,0.0477081,0.0468018,0.0468903,0.0466736,0.00285339,
d:\CV\Project_2\olympus\olympus\pic.0788.jpg,0.0535248,0.0465851,0.0462463,0.171933,0.0473633,0.18295,0.0487854,0.0496002,0.0493866,0.0543945,0.0469513,0.0460602,0.0543701,0.0532043,0.0459686,0.00267639,
d:\CV\Project_2\olympus\olympus\pic.0789.jpg,0.0472321,0.047406,0.0471802,0.180096,0.0851196,0.138651,0.0540253,0.0539673,0.0472778,0.0470337,0.0466309,0.0476166,0.0547913,0.0468414,0.0532837,0.00284729,
d:\CV\Project_2\olympus\olympus\pic.0790.jpg,0.0458893,0.0476593,0.0486847,0.173846,0.0588043,0.179788,0.0498047,0.0483459,0.0474182,0.0460419,0.0521851,0.0506531,0.0447784,0.0588715,0.044458,0.002771,
d:\CV\Project_2\olympus\olympus\pic.0791.jpg,0.0609619,0.0474121,0.0469971,0.172913,0.0499939,0.169553,0.053186,0.054068,0.0470795,0.0462677,0.0462769,0.0470398,0.0466766,0.055249,0.0536407,0.00268555,
d:\CV\Project_2\olympus\olympus\pic.0792.jpg,0.0482574,0.0516266,0.0545776,0.177411,0.0504242,0.175983,0.0462921,0.0445343,0.0442596,0.0512177,0.044577,0.0669952,0.0439911,0.045047,0.0520752,0.00273132,
d:\CV\Project_2\olympus\olympus\pic.0793.jpg,0.0478363,0.0468964,0.0543152,0.179324,0.0518372,0.166217,0.0541107,0.0460114,0.0468079,0.0549255,0.0470062,0.0548065,0.047287,0.0469299,0.0530884,0.0026001,
d:\CV\Project_2\olympus\olympus\pic.0794.jpg,0.0524261,0.054538,0.0472443,0.185904,0.0479248,0.176108,0.0490326,0.0472504,0.0486572,0.0542267,0.0475555,0.0475647,0.0467651,0.0466156,0.0455688,0.00261841,
d:\CV\Project_2\olympus\olympus\pic.0795.jpg,0.0473968,0.0535126,0.047464,0.172278,0.0476593,0.170575,0.0476318,0.0461975,0.0466156,0.0611481,0.0544464,0.0617554,0.0469116,0.0470703,0.0465729,0.00276489,
d:\CV\Project_2\olympus\olympus\pic.0796.jpg,0.0546356,0.0463654,0.0459198,0.177936,0.055954,0.124268,0.088736,0.0522461,0.052179,0.0478516,0.0481964,0.0479858,0.0506836,0.0558167,0.0483673,0.0028595,
d:\CV\Project_2\olympus\olympus\pic.0797.jpg,0.0496094,0.0476746,0.0467773,0.179562,0.0472321,0.169742,0.0548492,0.0453918,0.0450867,0.0519806,0.045929,0.053302,0.0543121,0.0492767,0.0563416,0.00293274,
d:\CV\Project_2\olympus\olympus\pic.0798.jpg,0.0466705,0.0608124,0.0464172,0.178513,0.0591095,0.166165,0.0483826,0.0475372,0.0477783,0.0471527,0.0476196,0.0473572,0.0464539,0.0537598,0.053418,0.00285339,
d:\CV\Project_2\olympus\olympus\pic.0799.jpg,0.0465668,0.0467621,0.0467041,0.171735,0.0563629,0.17066,0.0481201,0.0481812,0.0536987,0.0471649,0.0467682,0.0547119,0.0664062,0.0461029,0.047226,0.00282898,
d:\CV\Project_2\olympus\olympus\pic.0800.jpg,0.0621216,0.0475891,0.0473297,0.172189,0.0464813,0.169418,0.0484192,0.0468811,0.0467346,0.0469788,0.046228,0.0603088,0.0549072,0.0474487,0.0543121,0.00265198,
d:\CV\Project_2\olympus\olympus\pic.0801.jpg,0.0456604,0.0465515,0.0475128,0.177545,0.047168,0.180688,0.0474945,0.0565216,0.048999,0.0647766,0.0470856,0.0475372,0.0447815,0.0480438,0.0468323,0.00280151,
